variant,seed,task_id,epoch,loss,task,memory,base_replay,extra_replay,context_retention,host_balance
context_ema_retention,0,3,7,1.8579196676294853,0.6569835568996186,0.09112208352444019,0.5228916939268721,0.17267449105039556,0.13289172313314804,0.0
context_ema_retention,0,4,0,7.210476748486783,3.1234489070608262,0.6933655662220538,0.9584343598244038,0.31204101189653927,0.24734786073578166,0.0
context_ema_retention,0,4,1,2.992543103847098,0.8594156186631385,0.24906997477754633,0.8769328378616496,0.2562990464428638,0.23914795923740306,0.0
context_ema_retention,0,4,2,2.503067077474391,0.7195279744077236,0.1634180853341488,0.8077167335976946,0.24339956045150757,0.2135848989512058,0.0
context_ema_retention,0,4,3,2.26967461058434,0.6730361764735364,0.1444365940195449,0.7209266145178612,0.22005762508574953,0.18359755645407008,0.0
context_ema_retention,0,4,4,2.127860424366403,0.6332248049847623,0.12423300647989233,0.6668351419428562,0.2155176150671979,0.17828419122924197,0.0
context_ema_retention,0,4,5,2.0369696972217968,0.6032612945171113,0.11550510421078256,0.6419401739506011,0.2131863591518808,0.17464757552172275,0.0
context_ema_retention,0,4,6,1.948785056459143,0.5898769396416684,0.12159951237287928,0.6071398448436818,0.18487780826522948,0.1655879501015582,0.0
context_ema_retention,0,4,7,1.8931212907141828,0.5742783831789139,0.11336551479836728,0.5943101530379438,0.1904267172547097,0.15480082466247233,0.0
context_ema_retention,0,5,0,6.865447460336888,3.1446617385174367,0.7713815601233365,0.9667786993878953,0.28633740512614553,0.2909643402759065,0.0
context_ema_retention,0,5,1,3.1676346393341714,1.072551373471605,0.25016600337434325,0.8721944639023315,0.23378163893172083,0.27084651811325805,0.0
context_ema_retention,0,5,2,2.7020025709842113,0.9243926786361857,0.1882376677178322,0.771840827262148,0.21982060626466224,0.25136444828611737,0.0
context_ema_retention,0,5,3,2.513728197584761,0.8340667524236314,0.15124988746135792,0.7589115132676795,0.2168355162473435,0.23636601865291595,0.0
context_ema_retention,0,5,4,2.3494480924403414,0.7680307094086992,0.13607278402815473,0.7207273878949754,0.19957803459243573,0.23196507705018876,0.0
context_ema_retention,0,5,5,2.221606244432165,0.7333292263619443,0.1255615825982804,0.6729801867870574,0.20353078477560205,0.20508269902239454,0.0
context_ema_retention,0,5,6,2.141418555949597,0.6964914786054733,0.11778055131435394,0.659964640089806,0.19390971990341835,0.2093874269977529,0.0
context_ema_retention,0,5,7,2.0529768948859357,0.6630044547801323,0.11280133052075163,0.6476650561424012,0.17772534394517858,0.19775742863086945,0.0
context_ema_retention,0,6,0,5.219484537205798,2.3633469653890486,0.38409668094670857,0.7412413586961463,0.2686467925284771,0.21654687916978876,0.0
context_ema_retention,0,6,1,2.0320562225707035,0.5581723673546568,0.1272854522821751,0.6714586361925653,0.20783183581017434,0.1884613756803756,0.0
context_ema_retention,0,6,2,1.8269221782684326,0.5213436230700067,0.0913478101187564,0.6290856751989811,0.20503514307610532,0.1855897789305829,0.0
context_ema_retention,0,6,3,1.7317563422182773,0.5068534657042078,0.08313372430015117,0.5916574204221685,0.18758565948364583,0.1914264074665435,0.0
context_ema_retention,0,6,4,1.6521248513079705,0.49183483326688726,0.07482453308841015,0.5698757247721895,0.18646364738332463,0.17341859876475435,0.0
context_ema_retention,0,6,5,1.5923641285997756,0.48763000838300014,0.07504867698917998,0.5383327635044747,0.17435213194248525,0.17076974362134933,0.0
context_ema_retention,0,6,6,1.5507529035527656,0.4802540420217717,0.07464610832802793,0.5267979616814471,0.16208058484691254,0.17041160625980256,0.0
context_ema_retention,0,6,7,1.5284240778456344,0.4746926122523369,0.072251983462496,0.5103664290397725,0.1774498612639752,0.16226587159202455,0.0
context_ema_retention,0,7,0,4.483148199446658,2.160921241374726,0.3573581359303151,0.6307904244737422,0.2172108156249878,0.18872779259022246,0.0
context_ema_retention,0,7,1,1.9675179593106533,0.6405835424331908,0.14763611095382811,0.5815628094876066,0.19187359717932154,0.16329352082090176,0.0
context_ema_retention,0,7,2,1.7541510855897944,0.5823363541288579,0.11242758133944045,0.5409177903165209,0.1902656358607272,0.15571935157826605,0.0
context_ema_retention,0,7,3,1.6807901783192412,0.5535730973203131,0.1018172578608736,0.5289611759337973,0.19398776616187804,0.1520616202912432,0.0
context_ema_retention,0,7,4,1.5836420617205031,0.5337896765546596,0.09369207411370378,0.5057463538139424,0.16984885011581666,0.1423992950548517,0.0
context_ema_retention,0,7,5,1.5280365309816726,0.5177965608048947,0.08770200673570024,0.4926615579331175,0.16010960968250923,0.140797476977744,0.0
context_ema_retention,0,7,6,1.4798608637870627,0.5059743599688753,0.08158631321597606,0.4730759231334037,0.16532637908103617,0.1323063484531768,0.0
context_ema_retention,0,7,7,1.4644234307268833,0.4985832908052079,0.08521596294768313,0.46127778989203433,0.16718142495510427,0.1363069958826329,0.0
context_ema_retention,0,8,0,4.80684470115824,2.344601919042303,0.5192714137117098,0.6234493033683046,0.21211315215902127,0.16842077038389572,0.0
context_ema_retention,0,8,1,2.0895614142113543,0.7167309478242346,0.17663070400978656,0.6047165267010952,0.1962415189185041,0.16356624837251418,0.0
context_ema_retention,0,8,2,1.826104257969146,0.6439816006954681,0.11829561359704809,0.5523439271652952,0.1868117963697048,0.16664202162559996,0.0
context_ema_retention,0,8,3,1.6610400093362687,0.6087065472247752,0.0955996719446588,0.5135185059080732,0.16377397975388994,0.14285246774237206,0.0
context_ema_retention,0,8,4,1.6142446994781494,0.5811221383987589,0.0887629711564551,0.50505852445643,0.1709882230200666,0.14281430602707762,0.0
context_ema_retention,0,8,5,1.5767336551179276,0.5675703211033598,0.08765488783729837,0.4951262524787416,0.1765917737750297,0.13323921646843565,0.0
context_ema_retention,0,8,6,1.5084641334858346,0.5498018898862473,0.08147828169959656,0.47460095806324737,0.1589849483459554,0.13414321538615734,0.0
context_ema_retention,0,8,7,1.4768655883504989,0.5343914285619208,0.07729153129014563,0.4743171835199316,0.15485910659140728,0.13069754823091181,0.0
context_ema_retention,0,9,0,5.532735053529131,2.925672049218036,0.681811711223851,0.6619983473990826,0.2433228185202213,0.16839216950726002,0.0
context_ema_retention,0,9,1,2.7436244284853024,1.0777528273298385,0.3013880008712728,0.6717307415414364,0.21582713279318302,0.17739005228306384,0.0
context_ema_retention,0,9,2,2.318092183863863,0.9116832626626846,0.1996663529822167,0.6130014575542287,0.20115406414929857,0.18813795152496784,0.0
context_ema_retention,0,9,3,2.1312074128617633,0.8300379108875355,0.16700295564976145,0.5998752985862975,0.18467983841261965,0.17192615853979232,0.0
context_ema_retention,0,9,4,2.0076972956353045,0.7749215339092498,0.15103360217936496,0.5798616498074634,0.18224845462022943,0.15655924918803762,0.0
context_ema_retention,0,9,5,1.9269839626677492,0.7319215460026518,0.13760769287956523,0.5593071770160756,0.17870040491540382,0.16621745076585323,0.0
context_ema_retention,0,9,6,1.8397701851865078,0.687676895172038,0.1260731538876574,0.5546834430796035,0.1739850511893313,0.15227992087602615,0.0
context_ema_retention,0,9,7,1.7948590390225674,0.6646495220508981,0.12608717128317407,0.5325025599053566,0.17490565459778967,0.1583120623167525,0.0
context_ema_retention,4,0,0,3.0948788460264813,1.8703304148734885,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,0,1,1.4578327143445928,1.1596738505870738,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,0,2,1.3376024860016844,1.066756935829812,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,0,3,1.2566203868135493,0.9952638415580101,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,0,4,1.1998903472372826,0.9451696669801752,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,0,5,1.158758670725721,0.9089259873045251,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,0,6,1.1152755706868274,0.87047312107492,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,0,7,1.080936680448816,0.8405678792202727,0.0,0.0,0.0,0.0,0.0
context_ema_retention,4,1,0,8.909757015552927,4.054073252576463,0.4446027800251923,1.223062185530967,0.6545366828745984,0.07678079303908855,0.0
context_ema_retention,4,1,1,3.5574843629877617,1.3424783945083618,0.1883159172027669,0.9964024627462347,0.5617566749136499,0.04266659863927263,0.0
context_ema_retention,4,1,2,2.9763216566532216,1.1252149863446013,0.12092371094734111,0.8961872382366911,0.49193424430299315,0.03901415817598079,0.0
context_ema_retention,4,1,3,2.7797166032994047,1.0558962733187574,0.13531746525079646,0.790086198360362,0.4787923110292313,0.03212839214408651,0.0
context_ema_retention,4,1,4,2.5672407556087413,1.0057288141960794,0.11562966539504681,0.731771358784209,0.40583540657733347,0.03200485949662137,0.0
context_ema_retention,4,1,5,2.4079642448019474,0.9622750688106456,0.1251161146037122,0.6575259883353051,0.3679270471664185,0.030046423263055212,0.0
context_ema_retention,4,1,6,2.225353309448729,0.9167471832417428,0.13215585306603858,0.5742474394909879,0.31508950857405965,0.028323996376166952,0.0
context_ema_retention,4,1,7,2.0581592676487377,0.8829219721733256,0.13909781914442143,0.5062982757040795,0.2555877534632987,0.025845289111454436,0.0
context_ema_retention,4,2,0,7.31861085080086,3.354382164934848,0.38006613951360935,1.0486451450814591,0.5142969451052077,0.11179356015426048,0.0
context_ema_retention,4,2,1,2.731135185728682,0.8953021029208569,0.12100216429284279,0.8652614063404976,0.43747603956689224,0.07636587095863008,0.0
context_ema_retention,4,2,2,2.3199884992964726,0.7334479930553031,0.09650213192117975,0.7491950608314352,0.38709576269413565,0.05976537068156486,0.0
context_ema_retention,4,2,3,2.1873849655719515,0.6765103517694676,0.1037509173471877,0.6993007013138305,0.37121668045825146,0.06236639868547308,0.0
context_ema_retention,4,2,4,2.041486494084622,0.6528794492812867,0.0954346255736148,0.648435171614302,0.3288780986628634,0.052701689342552045,0.0
context_ema_retention,4,2,5,1.9478219595361264,0.6306683782567369,0.09365387942562713,0.6074856392880703,0.3116322600461067,0.052551371144487505,0.0
context_ema_retention,4,2,6,1.9061856016199639,0.6120845453536257,0.11655608834104335,0.5983634109192706,0.28533163159451586,0.04533503208547197,0.0
context_ema_retention,4,2,7,1.802626944602804,0.5975240938206936,0.10181135351353503,0.5480562055364568,0.2739260130106135,0.041421782146108914,0.0
context_ema_retention,4,3,0,7.346605032048327,3.5016853454265187,0.5882876221826626,1.041550430845707,0.3953930342451055,0.15532399872516064,0.0
context_ema_retention,4,3,1,3.032504416526632,1.0280063507404733,0.20465858439181714,0.8809764816405925,0.3551767963044187,0.1540761022491658,0.0
context_ema_retention,4,3,2,2.5127475971871234,0.8646524282211953,0.12755801893295127,0.7631477738948579,0.29580784351267714,0.12855011985657064,0.0
context_ema_retention,4,3,3,2.299032660240823,0.7925817230914501,0.1127327377808855,0.6878487683357076,0.2819460129484217,0.12283510469058727,0.0
context_ema_retention,4,3,4,2.17221799809882,0.7446594124144696,0.10852651250489215,0.6562921030724302,0.2680656038066174,0.10928008776712925,0.0
context_ema_retention,4,3,5,2.0704457404765675,0.7099353062345627,0.10270082506727665,0.6278781396277408,0.24704414954844942,0.1084893119144947,0.0
context_ema_retention,4,3,6,2.0152947471496905,0.6921663360392794,0.10022415474374244,0.6206768827235445,0.237327219958001,0.10283921262685289,0.0
context_ema_retention,4,3,7,1.9097775322325685,0.6629220849656045,0.0973417250082848,0.5704675221696813,0.22665294878026274,0.10174341737589937,0.0
context_ema_retention,4,4,0,6.8857838752421925,3.074371488804513,0.6315153652990085,0.9130335018989888,0.33379391501558586,0.1812105765368076,0.0
context_ema_retention,4,4,1,2.7015360974250955,0.8025318561716283,0.21662284972819876,0.7935111979220776,0.2982623856118385,0.15498272805137836,0.0
context_ema_retention,4,4,2,2.3294609353897417,0.6913861771847339,0.14661042756856757,0.7361384059520478,0.27895746934921184,0.14044498794890464,0.0
context_ema_retention,4,4,3,2.1383203369505863,0.6318040547218728,0.12396128063506269,0.6856361792442647,0.2596735621386386,0.1302561932738791,0.0
context_ema_retention,4,4,4,2.02532840282359,0.5955463869774595,0.11202295251349186,0.6521416458677738,0.24528156569663515,0.12947652663322204,0.0
context_ema_retention,4,4,5,1.9170631068818114,0.5726957714304011,0.09877991042238601,0.616654358011611,0.2250447648953884,0.12946460665540493,0.0
context_ema_retention,4,4,6,1.8580065179378429,0.5452708684383555,0.10606262056117362,0.5837171883025067,0.23199916646835653,0.1283863863729416,0.0
context_ema_retention,4,4,7,1.768515115088605,0.5324697874962016,0.0947942169422799,0.5639368574670021,0.20252549569023418,0.11951379795023735,0.0
context_ema_retention,4,5,0,6.628905544889734,2.9775835301013704,0.6813602014597177,0.9299428107890677,0.30927849196373147,0.21117933046944598,0.0
context_ema_retention,4,5,1,2.8642741974363934,0.9069542643871713,0.25141028679431754,0.8674993832060631,0.2539100323585754,0.2100367856786606,0.0
context_ema_retention,4,5,2,2.403389058214553,0.7634142548479932,0.17239036363490085,0.7405351387693527,0.23796304711636077,0.18461031942291461,0.0
context_ema_retention,4,5,3,2.2035754741506373,0.6947919941963033,0.1414961867192958,0.6943590501521496,0.22545332604266227,0.17290212768823543,0.0
context_ema_retention,4,5,4,2.054548753068802,0.6510193468408382,0.12498813851716671,0.6401428643693315,0.2036761242024442,0.17510809876183245,0.0
context_ema_retention,4,5,5,1.9534652613578958,0.6192111734380114,0.12135118008294005,0.6067518680653674,0.20104518152297812,0.16070380410615434,0.0
context_ema_retention,4,5,6,1.9069109749286732,0.5916730381072836,0.11871024189477271,0.6124512388351115,0.19226861697562198,0.15688750813616084,0.0
context_ema_retention,4,5,7,1.8242701773947858,0.5721162291283303,0.11395695139753058,0.5778851274480211,0.18436089411694953,0.14924411729295203,0.0
context_ema_retention,4,6,0,5.10596118582056,2.2603716685416853,0.394531222838164,0.7061322965520493,0.26308957630015434,0.16990429559286604,0.0
context_ema_retention,4,6,1,1.9322740854100977,0.549759234519715,0.11768624313334201,0.6298114834947789,0.2223858690642296,0.1539379047586563,0.0
context_ema_retention,4,6,2,1.6956114718254576,0.514842671282748,0.08556626039616605,0.5701104117200729,0.20013829447487566,0.14009176527566097,0.0
context_ema_retention,4,6,3,1.6016953143667667,0.4997357130050659,0.07450289326779386,0.5515133320017064,0.18162105343443283,0.12946942115717747,0.0
context_ema_retention,4,6,4,1.5667320870338601,0.49593387639268915,0.08359857030371402,0.5241773864056202,0.18159887686054757,0.1285912015653671,0.0
context_ema_retention,4,6,5,1.5071254436005936,0.4859417784721293,0.08330387479447304,0.5065698763157459,0.16901633666550858,0.11995701943623259,0.0
context_ema_retention,4,6,6,1.4556004240157756,0.47819409408467883,0.07519499133241937,0.4909448154429172,0.15236788813738114,0.12492757266823282,0.0
context_ema_retention,4,6,7,1.4343059367321906,0.476482924628765,0.07162242699810799,0.47289940841654515,0.1653534047147061,0.11976235328202552,0.0
context_ema_retention,4,7,0,4.4157828244757145,2.1982284283384366,0.2960603264955615,0.5946567451700251,0.2063378612411783,0.14406128608165902,0.0
context_ema_retention,4,7,1,1.8407371982615044,0.6072691628273498,0.1092152974389969,0.575005885134352,0.17913780932096726,0.12874191460457254,0.0
context_ema_retention,4,7,2,1.6022959262766736,0.5451364073347538,0.08644876216954374,0.5240237757246545,0.16309485853986538,0.11233445891040436,0.0
context_ema_retention,4,7,3,1.5303653351804043,0.5235067003584922,0.07882240430471744,0.4985391567362116,0.16755119219739387,0.11084917203543034,0.0
context_ema_retention,4,7,4,1.480362504086596,0.5079550540193598,0.07635902993856593,0.4868210072213031,0.15949680164773414,0.11393428776175418,0.0
context_ema_retention,4,7,5,1.4256249235031453,0.49788604581609686,0.07467216855668007,0.4719718466413782,0.1478003130314198,0.10707452465245064,0.0
context_ema_retention,4,7,6,1.382004425880757,0.4936869905350056,0.08411494404711622,0.4340028185793694,0.15181585781751794,0.10039216232426623,0.0
context_ema_retention,4,7,7,1.3156804607269612,0.480690099457477,0.06872483303255224,0.4236796866071985,0.1299394873228479,0.10139190144044288,0.0
context_ema_retention,4,8,0,5.111512767507675,2.753485663140074,0.43101989852675254,0.5778563751819286,0.21158207081099775,0.12483605647340734,0.0
context_ema_retention,4,8,1,2.0449582439787846,0.6975848877683599,0.16937652769240927,0.568136232330444,0.18240915286414167,0.1212496224870073,0.0
context_ema_retention,4,8,2,1.7722112752021628,0.6357043892779248,0.11465989798307419,0.5436057029886449,0.17218970570792544,0.1188386970377983,0.0
context_ema_retention,4,8,3,1.6387319260455193,0.6004308620665936,0.10291079669556719,0.5151912246612792,0.15089885002755105,0.11253378397606789,0.0
context_ema_retention,4,8,4,1.5647130037875885,0.5804316363436111,0.09281533861413915,0.4910207821967754,0.14868134022393126,0.1118985653874722,0.0
context_ema_retention,4,8,5,1.50678743453736,0.5605123112810418,0.09483967689757651,0.4785757242365086,0.14426950064111263,0.10226859160243197,0.0
context_ema_retention,4,8,6,1.470666101638307,0.5512933927647611,0.08959237977545312,0.4596840891432255,0.1527573935529019,0.10049251625512509,0.0
context_ema_retention,4,8,7,1.4203319828561012,0.532904898866694,0.0865008404597323,0.4522281181305013,0.14455696781899066,0.09547023166050302,0.0
context_ema_retention,4,9,0,5.366451988828943,2.836889272040509,0.5924815678469743,0.6288606568853906,0.24305307865142822,0.1388072003709509,0.0
context_ema_retention,4,9,1,2.598103680509202,1.0322363161026162,0.24434750828337162,0.6696231251067304,0.20824840157590013,0.15465908354901253,0.0
context_ema_retention,4,9,2,2.1909418461170604,0.9076275039226451,0.15921850502490997,0.6285691071063915,0.173126590220218,0.13769939319884522,0.0
context_ema_retention,4,9,3,2.016511952623408,0.8348277972099629,0.14422076401558329,0.5699006896069709,0.17614114617413662,0.1314661517105204,0.0
context_ema_retention,4,9,4,1.905612017246003,0.7883729364009614,0.12989312933480485,0.5480069892203554,0.16773972723712313,0.1252621792732401,0.0
context_ema_retention,4,9,5,1.80272177178809,0.7466172753496373,0.11573968796019858,0.5229909502445383,0.15861919046716488,0.12468438738204063,0.0
context_ema_retention,4,9,6,1.7672993680264086,0.7242514161353416,0.1130619855954292,0.5060787479928199,0.1681047592391359,0.12998949387606154,0.0
context_ema_retention,4,9,7,1.7073680213157167,0.6993086350725052,0.11000563584743663,0.5003056513502243,0.15178895789258023,0.1285537414728327,0.0
full_rescue,0,0,0,2.9452398660335133,1.7501231660234167,0.0,0.0,0.0,0.0,0.040988120750742076
full_rescue,0,0,1,1.3508106952017926,1.01863779032484,0.0,0.0,0.0,0.0,0.02338815185221586
full_rescue,0,0,2,1.220346024695863,0.9317248996267927,0.0,0.0,0.0,0.0,0.00898575936345027
full_rescue,0,0,3,1.1470706932088162,0.8701139739219178,0.0,0.0,0.0,0.0,0.005956263425066433
full_rescue,0,0,4,1.116827297717967,0.8485002898155375,0.0,0.0,0.0,0.0,0.004953865739615991
full_rescue,0,0,5,1.0831890752974977,0.8208103661841535,0.0,0.0,0.0,0.0,0.00457675771619332
full_rescue,0,0,6,1.0477348363145869,0.7900336575000844,0.0,0.0,0.0,0.0,0.004813735947964039
full_rescue,0,0,7,0.9946639575856797,0.7416157595654751,0.0,0.0,0.0,0.0,0.003142401120288575
full_rescue,0,1,0,7.808913195386846,3.357931984231827,0.35386424826147245,1.1140208130187177,0.7267370401544774,0.11529500837972824,0.03369874249588936
full_rescue,0,1,1,3.134590519235489,1.0623721112596227,0.15302226549767434,0.8369431495666504,0.615770955035027,0.050257192647203484,0.0401580015871119
full_rescue,0,1,2,2.6074641055249153,0.9050463425352219,0.13688996497620928,0.6973179198325948,0.48961642891802687,0.04319451551171059,0.036062741771023324
full_rescue,0,1,3,2.330086335222772,0.8373563999825335,0.12652767608140378,0.5975722993942018,0.41843621844941,0.0351656076518145,0.03523331583338849
full_rescue,0,1,4,2.135681616499069,0.7715891016290543,0.12648039976967143,0.5300952348303287,0.3745903474219302,0.033314087210183446,0.032493594914991805
full_rescue,0,1,5,1.9023895289035553,0.719713974506297,0.13505104770685764,0.4367984907424196,0.2885891097657224,0.030828681516837566,0.02991116538326791
full_rescue,0,1,6,1.7013445027331089,0.67834568784592,0.1260590228311559,0.36200079543793456,0.22429570714209943,0.029398770012119983,0.02864823379415147
full_rescue,0,1,7,1.539631206938561,0.6530445890223726,0.12052158599204206,0.3074054997018043,0.15928478095125645,0.028129256152092143,0.025872920421843835
full_rescue,0,2,0,6.417858585398248,3.0806317227952023,0.306214935545908,0.7799065404749931,0.385885533500225,0.11515563048739383,0.06469055732831042
full_rescue,0,2,1,2.349265342063092,0.7746820208874154,0.1576732392323778,0.6017697852976779,0.30699763653126166,0.07266967862527421,0.04308548965986739
full_rescue,0,2,2,1.9265275787799916,0.6611661790533269,0.12183253102480097,0.47833661132670463,0.24913043100783167,0.06313553111667329,0.043140949403986016
full_rescue,0,2,3,1.7427230160287086,0.6222764272639092,0.11189436627195236,0.4248390147026549,0.20032740098998902,0.05660263928485677,0.04240668057761294
