variant,seed,task_id,epoch,loss,task,memory,base_replay,extra_replay,context_retention,host_balance
full_rescue,0,2,4,1.5988607279797817,0.5957779117087101,0.10713170880966998,0.36749189457994824,0.16467831680115233,0.055564061480950805,0.038961988219872436
full_rescue,0,2,5,1.4914350357461483,0.56826255296139,0.10305693412714816,0.3319563184012758,0.14262123849797756,0.05257090664607413,0.035642481944028366
full_rescue,0,2,6,1.4220796443046408,0.5567367387578842,0.11768963108671472,0.29690882341658814,0.11846422863767501,0.04628778363954514,0.0335714376353203
full_rescue,0,2,7,1.2960311833848344,0.5368624215430402,0.08655732965215723,0.2689728920764111,0.09233236843918233,0.03862248424519884,0.03071844645161578
full_rescue,0,3,0,6.1839249539882575,2.905743844965671,0.5385945721769944,0.7450251325647882,0.3067371965722835,0.17025572212135537,0.020227282605272658
full_rescue,0,3,1,2.437867760658264,0.8811618178448779,0.18427788196726047,0.5859953868896404,0.2236318421807695,0.1383181467969367,0.025527208647195328
full_rescue,0,3,2,2.031261165091332,0.7322201487865854,0.12347510568004974,0.4917606457750848,0.19904871173995606,0.12136556430065885,0.026548963832728405
full_rescue,0,3,3,1.8281113898500483,0.6681439730715244,0.10834563967395336,0.45402530406383756,0.149556373186568,0.11661086952749719,0.025021440607119114
full_rescue,0,3,4,1.7128231144965964,0.6303552858372952,0.10333640889284458,0.4140027127367385,0.1493781083758841,0.10176905878680817,0.02294159541897317
full_rescue,0,3,5,1.6461415011832055,0.5972158946889512,0.10069334094828748,0.39557549737869424,0.1499964306329159,0.10202130397900622,0.02063234950950805
full_rescue,0,3,6,1.5477714411755825,0.5691869157425901,0.09364514322356975,0.36833442018387164,0.14384541644694956,0.0870210107495176,0.018520646847467473
full_rescue,0,3,7,1.492286651692492,0.5525275621008365,0.09317786785516333,0.3517312160197725,0.1253574898743883,0.09170310135851516,0.01705108838591804
full_rescue,0,4,0,6.040429216750125,2.6810828295159848,0.5339599302655178,0.7615700579704122,0.2932454030564491,0.19918478850988633,0.023856914166281832
full_rescue,0,4,1,2.359170523095638,0.7743155385585542,0.192369226762589,0.5950318593928154,0.23766162262317983,0.14322580587356648,0.026628082063286863
full_rescue,0,4,2,2.006817049168526,0.66947070968912,0.14071904297204726,0.5227377801499469,0.21578917810891537,0.11713664368429083,0.021041965983966564
full_rescue,0,4,3,1.81645213035827,0.605469599683234,0.12289295393101712,0.4897834341576759,0.177415521062435,0.10998058596507032,0.01807221750471186
full_rescue,0,4,4,1.6854283809661865,0.5653851323939384,0.109573207161528,0.4411309577049093,0.17462439850923864,0.10473492590987936,0.01562066865648995
full_rescue,0,4,5,1.5937725559194038,0.537038968598589,0.10242516357213893,0.4235289432901017,0.15457566669012637,0.09952053308803985,0.014609470131232384
full_rescue,0,4,6,1.5365221627215122,0.5147317774752354,0.10797545773551818,0.40566723777892744,0.1468072516169954,0.09942734289042493,0.012813172204063293
full_rescue,0,4,7,1.4690962446496842,0.49219272872234915,0.09643516213969981,0.38073718547821045,0.15588502791967798,0.0971045768324365,0.011393049830927494
full_rescue,0,5,0,5.838982221928049,2.7365264879896287,0.5601589564243848,0.7431299242567508,0.25368762999138933,0.21880758315958876,0.015282667321252061
full_rescue,0,5,1,2.5025985748209854,0.8431415760770757,0.20724602170447085,0.6282204034480643,0.22296899446147553,0.17628763980687934,0.02286865455197527
full_rescue,0,5,2,2.0534880516376903,0.7136066758886297,0.1407347805005439,0.5492432352076185,0.1842106043341312,0.1526523563773074,0.021665033428592884
full_rescue,0,5,3,1.8411730527877808,0.6510354794086294,0.11598269498728692,0.48713787058566477,0.16475684481098296,0.1376803553801902,0.019283809164103043
full_rescue,0,5,4,1.7470781777767426,0.6083270457196743,0.11482524047506616,0.45856364166482966,0.15551468825086634,0.1408445121760064,0.01800444559689532
full_rescue,0,5,5,1.6742794133247214,0.5771551981885382,0.11430755431981797,0.44243174537699276,0.15762192914460568,0.13195837257390328,0.016146782389346588
full_rescue,0,5,6,1.5970774990447023,0.5516023940228402,0.11146899598075989,0.4288430499269607,0.1315807175446064,0.12768390346714792,0.016297483816742897
full_rescue,0,5,7,1.5139270057069494,0.5283988238649165,0.1004473107292297,0.39731867643112834,0.12717996181008664,0.12599356646867507,0.014720805068599416
full_rescue,0,6,0,4.495357132972555,2.0335544829672956,0.3365062610211925,0.5763582428719135,0.21953522303002945,0.166841947017832,0.014787850287207898
full_rescue,0,6,1,1.7236809730529785,0.5348165257179991,0.11433690754657096,0.5037425559885959,0.176748182228271,0.13236160719014228,0.016509995280586658
full_rescue,0,6,2,1.5056280582509143,0.5001430410019895,0.09154590393634553,0.4428511877009209,0.1524031989751978,0.12280609411128024,0.015874780139866027
full_rescue,0,6,3,1.3951729967239055,0.48892201514954264,0.0836208518198196,0.39376041483371815,0.14456373627515548,0.10750757585814659,0.014936154193066537
full_rescue,0,6,4,1.3402353093979207,0.47837800485022525,0.08106663315854173,0.3823130061017706,0.11345896251658176,0.12071072532141462,0.013239866578357016
full_rescue,0,6,5,1.2789422603363687,0.4701872987950102,0.07818310660250644,0.3601177049444077,0.11634585855806127,0.10048208488745893,0.011503439475881292
full_rescue,0,6,6,1.2638983498228358,0.4656841970504598,0.08417741130007074,0.3584399476964423,0.10351232288682714,0.10708055534261338,0.0092170452104604
full_rescue,0,6,7,1.2191023370052905,0.4594983242927714,0.08063157806371121,0.33711621165275574,0.09896672865811815,0.1047169862592474,0.008468561994030755
full_rescue,0,7,0,4.35455818379179,2.2198603990230152,0.3662115456637756,0.5277604828489587,0.18172893467101645,0.13845209999287383,0.015179656069487967
full_rescue,0,7,1,1.7155185151607433,0.5892049207332286,0.14161419916026136,0.44813053405031245,0.15568466928411037,0.1054623065159676,0.015561972982547384
full_rescue,0,7,2,1.4874513402898262,0.5305708399478425,0.10415899151183189,0.4055879743809396,0.15114533837805402,0.09996888057348575,0.014662563483765784
full_rescue,0,7,3,1.376438688724599,0.5020637271252084,0.08883282082512024,0.3957732617855072,0.12330698729195494,0.09368759179685979,0.013560166859880407
full_rescue,0,7,4,1.2973193183858345,0.4812049859381737,0.08139170373373843,0.36803786741926314,0.1138707550757743,0.09476260706148248,0.012497175346188088
full_rescue,0,7,5,1.262830265024875,0.4723590872389205,0.07779680002242961,0.3506964020272519,0.1250386173896333,0.08991043895800063,0.011549656497354203
full_rescue,0,7,6,1.186379981801865,0.45756428989958253,0.07124959629900912,0.3306432772190013,0.10303438526201755,0.08609465192607109,0.010455654993494774
full_rescue,0,7,7,1.160290664814888,0.4447973332506545,0.06796606114887177,0.33596097408457004,0.09553105376185254,0.08655316628357197,0.00921279006697079
full_rescue,0,8,0,4.21218966423197,2.2109631274608854,0.42242248398949,0.47637780359450804,0.16961978899037583,0.12078411607666219,0.003088851947277943
full_rescue,0,8,1,1.7570500247021938,0.6325296062104245,0.15474137330942966,0.4536574254644678,0.14961323712734467,0.11193850010316422,0.003307142428697107
full_rescue,0,8,2,1.5076236217579944,0.5804538320987782,0.111878975591761,0.41028997619101343,0.1333089364652938,0.1012069712135386,0.0034354880818740483
full_rescue,0,8,3,1.368466448276601,0.5404385074656061,0.0945140502237259,0.37256080546277637,0.12825873692301995,0.08499192604993253,0.003422826548364568
full_rescue,0,8,4,1.2932198326638404,0.5189477890095813,0.08432640531595717,0.35607455131855414,0.12106673792004585,0.08028701494665856,0.0031940329131333435
full_rescue,0,8,5,1.2706394271647676,0.5052823031202276,0.08772974191827977,0.3416384312700718,0.13001394462078175,0.08150645313744849,0.0029777256979983536
full_rescue,0,8,6,1.2096403938658693,0.4831310358453304,0.08227260220558086,0.3424892438218949,0.10669574236616175,0.07888116727166987,0.0027274136045115425
full_rescue,0,8,7,1.1701057819609946,0.4747685561788843,0.0785539744699255,0.3267990211223034,0.10107495667452508,0.0790555532625381,0.0026436129515554677
full_rescue,0,9,0,4.774251592920182,2.6352141410746475,0.5284768184127198,0.5243504808304158,0.2184073842586355,0.12025779279622625,0.01481297848983965
full_rescue,0,9,1,2.199382921482654,0.9192772469622024,0.22664489327593051,0.4783877781096925,0.16636590723027575,0.11941325426735777,0.011055737555502577
full_rescue,0,9,2,1.829012081978169,0.7665415888137006,0.15291590259430257,0.4577964639410059,0.14810735764021568,0.09997147916162268,0.010264425498849533
full_rescue,0,9,3,1.6745945849317185,0.6846035997918312,0.12945805394903143,0.4258607638643143,0.15628053517417706,0.10135209156160659,0.009126195367029372
full_rescue,0,9,4,1.5658702292340867,0.6271368632925317,0.12181825381010136,0.4141294112864961,0.14818873716161607,0.09466754177466352,0.008377486205798514
full_rescue,0,9,5,1.4697484437455521,0.5753638008807568,0.11296352363647298,0.3977790950460637,0.13982202612022135,0.09581336918029379,0.008118783658806314
full_rescue,0,9,6,1.3921920872749167,0.53999765629464,0.11262732205238749,0.3739596890642288,0.13489588865257324,0.09080034042609499,0.007276919333541647
full_rescue,0,9,7,1.3276854880312656,0.5121363160458017,0.11018458848938029,0.3687402942079179,0.1196601723736905,0.08318239957728285,0.006974033456533513
full_rescue,4,0,0,2.389833615181294,1.7068890853131071,0.0,0.0,0.0,0.0,0.03387092149499407
full_rescue,4,0,1,1.2113402866302652,0.9039094410044082,0.0,0.0,0.0,0.0,0.016623498733214875
full_rescue,4,0,2,1.112022468384276,0.8289910922659204,0.0,0.0,0.0,0.0,0.006550937435252869
full_rescue,4,0,3,1.0532434062754854,0.7795493032069917,0.0,0.0,0.0,0.0,0.0043296602832034545
full_rescue,4,0,4,1.0227128673107067,0.7551635135995581,0.0,0.0,0.0,0.0,0.0041747519800915045
full_rescue,4,0,5,0.9785638375485197,0.7162104249000549,0.0,0.0,0.0,0.0,0.0032063550613027937
full_rescue,4,0,6,0.9383860205082183,0.682442714559271,0.0,0.0,0.0,0.0,0.0022273928402586187
full_rescue,4,0,7,0.9093365377568184,0.6579321356529885,0.0,0.0,0.0,0.0,0.0019272403454685466
full_rescue,4,1,0,7.256535281526282,3.349529334839354,0.35090286390279407,1.0655566758297859,0.6757379123505126,0.11665327704333245,0.05327786374440853
full_rescue,4,1,1,2.9286768994432815,1.065728651716354,0.13676073037563485,0.7561045859722381,0.5727665234119335,0.03518012649518378,0.03891254541404704
full_rescue,4,1,2,2.465167370248348,0.8622479629009328,0.12048268524256159,0.6455928664258186,0.48633249389364364,0.03198784015121612,0.027021158526235437
full_rescue,4,1,3,2.1869483780353627,0.7769496415523772,0.12704760787334848,0.5541913705937406,0.4026360251802079,0.03021343563623885,0.02036123568231755
full_rescue,4,1,4,1.9377275730701202,0.7307271627669639,0.11695451194301565,0.4698161482810974,0.308936633328174,0.02790740869463758,0.016925837507748856
full_rescue,4,1,5,1.759016402224277,0.7037350903166101,0.1265751416695879,0.384054571390152,0.24682644310783833,0.026175307466628703,0.014330781560311926
full_rescue,4,1,6,1.5937578652767426,0.6626375114664118,0.12715939067779702,0.3260210777850861,0.1887458623089689,0.025930136878122675,0.01273745168594921
full_rescue,4,1,7,1.4334125721708257,0.6344609805878173,0.11236378851723164,0.2718966206971635,0.134261964641987,0.02494391232253389,0.011941529503290324
full_rescue,4,2,0,6.34698116018417,2.8625672586420747,0.33422717710492816,0.8230454122766535,0.41450882845736564,0.11229079343537067,0.01105159247650745
full_rescue,4,2,1,2.048794137670639,0.6975271930085852,0.13858835985685916,0.5239142008284305,0.3026967467145717,0.05063520276800115,0.010742441126878591
full_rescue,4,2,2,1.787993017663347,0.6137744036126644,0.10524661347587058,0.47803920380612636,0.26238546694846865,0.04323935445318831,0.008189554811712909
full_rescue,4,2,3,1.6083380922358086,0.5771687100542352,0.0974086102970103,0.4108106722222998,0.21659930097929975,0.039239868363167375,0.006993090595178148
full_rescue,4,2,4,1.5027430995981743,0.549590415777044,0.10052821087710401,0.3582439726971565,0.20401846886949337,0.035967089750982346,0.006837309278706287
full_rescue,4,2,5,1.4098547418066796,0.5324080757638241,0.09917161803930363,0.3328511420082539,0.15953680666837286,0.038705693756012204,0.006468612433193212
full_rescue,4,2,6,1.3166732711994902,0.5142330749237791,0.09247027131471228,0.3026188313961029,0.13487646332446565,0.03410275914567582,0.005961531644409641
full_rescue,4,2,7,1.2464470457523427,0.5004252531427018,0.08964826451971177,0.2706848963143978,0.12305687542291398,0.031482507415274356,0.005198549127523253
full_rescue,4,3,0,5.606962173543078,2.5658361899091844,0.46076401072727774,0.7118443447224637,0.3279721305725422,0.12716117342735858,0.007536424769762348
full_rescue,4,3,1,2.0722924876720348,0.7730586376596005,0.14676190278631576,0.508463018118067,0.23478236176232073,0.07839814692418626,0.012357008029171761
full_rescue,4,3,2,1.7445623367390735,0.669923206593128,0.11067028296120623,0.4098728527414038,0.2060344786720073,0.06363405215930432,0.01436587910544365
full_rescue,4,3,3,1.6015721965343395,0.6092033956913238,0.0993410588261929,0.3830669160853041,0.18537283181510072,0.06189025229120508,0.013768152730103502
full_rescue,4,3,4,1.5254431100601846,0.5823170479307783,0.09209217020171753,0.37583829557642023,0.1677315300132366,0.055149754866006526,0.013776810403833998
full_rescue,4,3,5,1.4376431373839682,0.5611541493141905,0.0881497064169417,0.33489772994467554,0.1578979936051876,0.053907116637267966,0.01291657982275207
full_rescue,4,3,6,1.3793323572645797,0.5334932816789505,0.08633557913151194,0.3291178954408524,0.1475305272702207,0.05086449541627092,0.012374528802614262
full_rescue,4,3,7,1.3157829274522497,0.5122558106767371,0.08656250637896518,0.30613582882475343,0.13924494100377915,0.0467617392857024,0.011937519099484099
full_rescue,4,4,0,5.334706012238848,2.2589376987294947,0.5002459616583708,0.6660653016668685,0.27659839042957796,0.1356511558306978,0.018033130034962867
full_rescue,4,4,1,1.9457451891391835,0.6563124593268049,0.15855956600701554,0.49697692470347626,0.22578876513115903,0.07505383508953642,0.02187685268197922
full_rescue,4,4,2,1.6755448148605672,0.5875827917393218,0.11918777988312092,0.41971456750910335,0.20161163426460105,0.06571589124963638,0.02079694872682399
full_rescue,4,4,3,1.5578420897747607,0.5482143347567701,0.1060615839793327,0.3829503706161012,0.2023546037838814,0.0595832062449227,0.01889800985759877
full_rescue,4,4,4,1.4561134602161163,0.5242239541195809,0.09817196301957394,0.3689948650116616,0.16401089458389484,0.05618846345138043,0.016891816512067268
full_rescue,4,4,5,1.3799179589494746,0.5038141525806265,0.09480877949836407,0.35007040805005013,0.14666517617854666,0.05582208051643473,0.014772734703852776
full_rescue,4,4,6,1.3372928563584672,0.49087220810829324,0.08831698098715315,0.33186241667321387,0.14915790297883622,0.05556103174990796,0.014081231140075846
full_rescue,4,4,7,1.2757080615834986,0.47371012986974514,0.09493554114027226,0.31469023354510045,0.13338228283410378,0.04857426437925785,0.012579908693565968
full_rescue,4,5,0,5.100112331674454,2.3434949225567756,0.5097742319202108,0.6685799861207922,0.24842466651759249,0.15379705676373015,0.007504568306451782
full_rescue,4,5,1,2.037893688425105,0.7114217129159481,0.16340860898824447,0.5066173989722069,0.18656471894776566,0.11391557642119995,0.009423180770604535
full_rescue,4,5,2,1.7136791335775496,0.611654760989737,0.12203766088536445,0.44773794235067166,0.16986220060510837,0.09662847022743935,0.010491391069235955
full_rescue,4,5,3,1.5734548949180764,0.5661110529240142,0.1092031550534228,0.4122924119868177,0.155710295318289,0.09160751571997683,0.011049682215014671
full_rescue,4,5,4,1.4705782545373796,0.540846992680367,0.09903272415729279,0.3795485775521461,0.14230821979172686,0.0854243905620372,0.011582450802497406
full_rescue,4,5,5,1.3951013341863105,0.5138161220449082,0.09790237073568588,0.3611335063234289,0.13245515081476658,0.0779788093046939,0.011420051210579719
full_rescue,4,5,6,1.334970306842885,0.49467990182815713,0.09553030149099674,0.350657397128166,0.11564894044335852,0.07567538424058164,0.011563781767766526
full_rescue,4,5,7,1.2585119922110375,0.4728682814760411,0.09006259542830447,0.32370058970248444,0.10403674682404132,0.07427457042355487,0.011351853609085083
full_rescue,4,6,0,4.090755343437195,1.8207452734734149,0.31361415386678143,0.48143875725725865,0.19290060645088236,0.08988403386258065,0.01905689776894894
full_rescue,4,6,1,1.5612525001485298,0.518316665228377,0.1105844221533613,0.3973258854226863,0.16945483931835661,0.07807867236910983,0.014614326800120639
full_rescue,4,6,2,1.3502414404077734,0.4921872818723638,0.08812693966195938,0.35174925339982865,0.1464018480891877,0.06598721297973013,0.012804657438809567
full_rescue,4,6,3,1.2817168565506631,0.47910552773069826,0.08418800967170838,0.3368680128391753,0.13471967917173466,0.06911542104121218,0.010517121788035048
full_rescue,4,6,4,1.1967865710562848,0.4694272127557308,0.07833217528272182,0.3056192413923588,0.12276830341904721,0.06137638705524993,0.008334357459890716
full_rescue,4,6,5,1.1593876037191837,0.4607959161413477,0.07761993592089796,0.3048665273062726,0.10922565049630531,0.059438849145427665,0.00658112713829317
full_rescue,4,6,6,1.1310411793120363,0.45619284218930184,0.08452850738738446,0.28604305170952005,0.10708895103728518,0.059852780021251516,0.005283417997564724
full_rescue,4,6,7,1.0881807702652952,0.4460314264956941,0.07661800926670115,0.2788028561688484,0.10375018124567702,0.05214631450461581,0.004738210284329475
full_rescue,4,7,0,4.130022804787818,1.9782743396911215,0.2920646041657911,0.40630633526660026,0.1773469904635815,0.06867520943125512,0.02533171714303341
full_rescue,4,7,1,1.6205124702859433,0.5536569515441326,0.11072252326189204,0.38922729580960375,0.14565647013009864,0.06917864591517348,0.026210472740708514
full_rescue,4,7,2,1.323048599222873,0.5131790916970436,0.08530099626551284,0.34119207871721147,0.13100932427543274,0.06224625034535185,0.022976935345758783
full_rescue,4,7,3,1.238184797002914,0.49557087586281146,0.07588994201827556,0.3207930072825006,0.11970643382123176,0.06097915340611275,0.019910706999771138
full_rescue,4,7,4,1.164489891934902,0.4807635856435654,0.0726569802203077,0.3073000083578394,0.10473655489213923,0.05059977597061624,0.01640066425216959
full_rescue,4,7,5,1.1158169672844258,0.4651199572897972,0.07295604549506877,0.28972098484952397,0.09764393141612093,0.05204697769690067,0.014474443853535551
full_rescue,4,7,6,1.091043547112891,0.45316465896494845,0.07312860783744365,0.282030148392028,0.10538667630642018,0.04763014590803613,0.012549739331007004
full_rescue,4,7,7,1.07063035635238,0.4441282219709234,0.07275462594438106,0.2830754553383969,0.09796342856072365,0.050780546078656584,0.011051357367095794
full_rescue,4,8,0,4.094807908890095,2.127196450816824,0.3455746476175804,0.41661864138664084,0.17764261032038547,0.07446655266462489,0.016926404861535165
full_rescue,4,8,1,1.6175962508992945,0.6167958169541461,0.13716977596917052,0.3984699382426891,0.13651257111354076,0.060966918284588674,0.014135632247842372
full_rescue,4,8,2,1.3519339282461937,0.5584382199226542,0.09326463256110536,0.3565911587248457,0.12265706442772074,0.056227124078159635,0.013077419548434145
full_rescue,4,8,3,1.2431960701942444,0.5317442125462472,0.08125720426757285,0.3338145803897939,0.10617676274256503,0.051510108436675785,0.010349060240340359
full_rescue,4,8,4,1.192267396348588,0.5071068120763657,0.07496784437210002,0.30898112629322294,0.12413645218661491,0.05245950477237397,0.008764665702635304
full_rescue,4,8,5,1.1456988327046658,0.4944639053750545,0.08094711316392776,0.2991053750540348,0.10924023183736395,0.046991803108694705,0.007572254205637789
full_rescue,4,8,6,1.095426172652143,0.4759448614526302,0.07515453436273209,0.29842301093517465,0.0924053930855812,0.04663523409436358,0.006657704512806649
full_rescue,4,8,7,1.073492092020968,0.46596144108062093,0.07535888999700546,0.2820730526396569,0.10034218573189796,0.048102167335913534,0.005590076018322973
full_rescue,4,9,0,4.57376329442288,2.646356613078016,0.48853528808982194,0.4629957618865561,0.19124809034327242,0.07287968243373201,0.017057396253531285
full_rescue,4,9,1,1.9689083479820413,0.836867777591056,0.21561399546075374,0.40940710141303693,0.16920912646232766,0.0741625501912959,0.012854398961396927
full_rescue,4,9,2,1.5968473566339372,0.6954740095645824,0.13778155978689802,0.3812111559066367,0.14062158295765836,0.06353861933692972,0.012575559892711486
full_rescue,4,9,3,1.435510774876209,0.6250371076959245,0.11565604473048068,0.3581758242972354,0.12614144218411852,0.058991619484855776,0.01128399134316343
full_rescue,4,9,4,1.3392508207483496,0.5767523842923185,0.10723030646430685,0.32750133694486416,0.13496314108054688,0.05536538322872304,0.010744780737985956
full_rescue,4,9,5,1.2783282995224,0.5482646480519721,0.10245253874900494,0.3217887079462092,0.12360861081075161,0.05527849336887928,0.009766591395786468
full_rescue,4,9,6,1.2432908250930461,0.5264439443324475,0.10630396785254174,0.3169206742276537,0.11949521247693833,0.05409977339366649,0.00874777835734347
full_rescue,4,9,7,1.1997016642956024,0.4963981655049831,0.10699670761823654,0.3131488117765873,0.12144533576483423,0.04733595477932311,0.008462208590688223
